Name,Amount,Location,ExpPaymentMthd,Category,Date,Note
Rent,1200.0,Apartment,Card,Rent,2024-01-01,January rent
Food,250.0,Grocery Store,Card,Food,2024-01-03,Weekly groceries
Gas,100.0,Gas Station,Card,Gas,2024-01-05,Gas refuel
Education,200.0,Bookstore,Card,Education,2024-01-10,Books and materials
Health,150.0,Pharmacy,Card,Health,2024-01-12,Medical expenses
Rent,1200.0,Apartment,Card,Rent,2024-02-01,February rent
Food,300.0,Grocery Store,Card,Food,2024-02-05,Groceries for the week
Gas,120.0,Gas Station,Card,Gas,2024-02-08,Gas refuel
Gym,100.0,Gym,Card,Gym,2024-02-10,Monthly gym membership
Rent,1200.0,Apartment,Card,Rent,2024-03-01,March rent
Food,350.0,Grocery Store,Card,Food,2024-03-05,Weekly groceries
Gas,130.0,Gas Station,Card,Gas,2024-03-07,Gas refuel
Education,300.0,Bookstore,Card,Education,2024-03-10,Online courses
Rent,1200.0,Apartment,Card,Rent,2024-04-01,April rent
Food,400.0,Grocery Store,Card,Food,2024-04-03,Groceries for the month
Gas,150.0,Gas Station,Card,Gas,2024-04-05,Gas refuel
Gym,120.0,Gym,Card,Gym,2024-04-08,Monthly gym membership
Rent,1200.0,Apartment,Card,Rent,2024-05-01,May rent
Food,500.0,Grocery Store,Card,Food,2024-05-03,Groceries for the week
Gas,160.0,Gas Station,Card,Gas,2024-05-06,Gas refuel
Education,280.0,Bookstore,Card,Education,2024-05-10,Books for the semester
Rent,1200.0,Apartment,Card,Rent,2024-06-01,June rent
Food,550.0,Grocery Store,Card,Food,2024-06-02,Groceries for the week
Gas,170.0,Gas Station,Card,Gas,2024-06-05,Gas refuel
Health,200.0,Pharmacy,Card,Health,2024-06-08,Medical expenses
Rent,1200.0,Apartment,Card,Rent,2024-07-01,July rent
Food,600.0,Grocery Store,Card,Food,2024-07-03,Groceries for the month
Gas,180.0,Gas Station,Card,Gas,2024-07-10,Gas refuel
Health,210.0,Pharmacy,Card,Health,2024-07-15,Medical expenses
Rent,1200.0,Apartment,Card,Rent,2024-08-01,August rent
Food,650.0,Grocery Store,Card,Food,2024-08-05,Groceries for the week
Gas,190.0,Gas Station,Card,Gas,2024-08-10,Gas refuel
Health,220.0,Pharmacy,Card,Health,2024-08-15,Medical expenses
Rent,1200.0,Apartment,Card,Rent,2024-09-01,September rent
Food,700.0,Grocery Store,Card,Food,2024-09-05,Groceries for the month
Gas,200.0,Gas Station,Card,Gas,2024-09-10,Gas refuel
Education,320.0,Bookstore,Card,Education,2024-09-15,Books for the semester
Rent,1200.0,Apartment,Card,Rent,2024-10-01,October rent
Food,750.0,Grocery Store,Card,Food,2024-10-05,Groceries for the week
Gas,210.0,Gas Station,Card,Gas,2024-10-10,Gas refuel
Health,230.0,Pharmacy,Card,Health,2024-10-15,Medical expenses
Rent,1200.0,Apartment,Card,Rent,2024-11-01,November rent
Food,800.0,Grocery Store,Card,Food,2024-11-05,Groceries for the month
Gas,220.0,Gas Station,Card,Gas,2024-11-10,Gas refuel
Education,330.0,Bookstore,Card,Education,2024-11-15,Books for the semester
Rent,1200.0,Apartment,Card,Rent,2024-12-01,December rent
Food,850.0,Grocery Store,Card,Food,2024-12-05,Groceries for the week
Gas,230.0,Gas Station,Card,Gas,2024-12-10,Gas refuel
Health,240.0,Pharmacy,Card,Health,2024-12-15,Medical expenses
Rent,1200.0,Apartment,Card,Rent,2025-01-01,January rent
Food,250.0,Grocery Store,Card,Food,2025-01-03,Weekly groceries
Gas,100.0,Gas Station,Card,Gas,2025-01-05,Gas refuel
Education,200.0,Bookstore,Card,Education,2025-01-10,Books and materials
Health,150.0,Pharmacy,Card,Health,2025-01-12,Medical expenses
Rent,1200.0,Apartment,Card,Rent,2025-02-01,February rent
Food,300.0,Grocery Store,Card,Food,2025-02-05,Groceries for the week
Gas,120.0,Gas Station,Card,Gas,2025-02-08,Gas refuel
Gym,100.0,Gym,Card,Gym,2025-02-10,Monthly gym membership
Rent,1200.0,Apartment,Card,Rent,2025-03-01,March rent
Gas,50.0,Gas Station,Card,Gas,2025-03-02,Gas refuel
Food,300.0,Grocery Store,Card,Food,2025-03-03,Groceries for the week


